0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59]
1	:invoke	:read	nil
1	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59]
2	:invoke	:broadcast	60
2	:ok	:broadcast	60
3	:invoke	:broadcast	61
3	:ok	:broadcast	61
4	:invoke	:broadcast	62
4	:ok	:broadcast	62
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63]
1	:invoke	:broadcast	64
1	:ok	:broadcast	64
2	:invoke	:read	nil
2	:ok	:read	[2 8 16 19 23 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64]
3	:invoke	:broadcast	65
3	:ok	:broadcast	65
4	:invoke	:read	nil
4	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65]
1	:invoke	:read	nil
1	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 61 62 63 64 65]
2	:invoke	:read	nil
2	:ok	:read	[2 8 16 19 23 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65]
3	:invoke	:broadcast	66
3	:ok	:broadcast	66
4	:invoke	:broadcast	67
4	:ok	:broadcast	67
0	:invoke	:broadcast	68
0	:ok	:broadcast	68
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68]
1	:invoke	:read	nil
1	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 61 62 63 64 65 66 67 68]
2	:invoke	:read	nil
2	:ok	:read	[2 8 16 19 23 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68]
3	:invoke	:broadcast	69
3	:ok	:broadcast	69
4	:invoke	:read	nil
4	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69]
0	:invoke	:broadcast	70
0	:ok	:broadcast	70
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
1	:invoke	:broadcast	72
1	:ok	:broadcast	72
2	:invoke	:read	nil
2	:ok	:read	[2 8 16 19 23 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72]
3	:invoke	:broadcast	73
3	:ok	:broadcast	73
4	:invoke	:broadcast	74
4	:ok	:broadcast	74
0	:invoke	:broadcast	75
0	:ok	:broadcast	75
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75]
1	:invoke	:broadcast	76
1	:ok	:broadcast	76
2	:invoke	:broadcast	77
2	:ok	:broadcast	77
:nemesis	:info	:start-partition	:majority
:nemesis	:info	:start-partition	[:isolated {"n2" #{"n1" "n0" "n3"}, "n4" #{"n1" "n0" "n3"}, "n1" #{"n2" "n4"}, "n0" #{"n2" "n4"}, "n3" #{"n2" "n4"}}]
4	:invoke	:read	nil
4	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77]
0	:invoke	:broadcast	78
0	:ok	:broadcast	78
1	:invoke	:read	nil
1	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78]
2	:invoke	:read	nil
2	:ok	:read	[2 8 16 19 23 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77]
3	:invoke	:broadcast	79
3	:ok	:broadcast	79
4	:invoke	:read	nil
4	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77]
0	:invoke	:broadcast	80
0	:ok	:broadcast	80
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80]
1	:invoke	:read	nil
1	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80]
2	:invoke	:broadcast	81
3	:invoke	:read	nil
2	:ok	:broadcast	81
3	:ok	:read	[3 9 13 24 28 31 38 42 44 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 72 73 74 75 76 77 78 79 80]
4	:invoke	:broadcast	82
4	:ok	:broadcast	82
0	:invoke	:broadcast	83
0	:ok	:broadcast	83
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83]
1	:invoke	:broadcast	84
2	:invoke	:read	nil
1	:ok	:broadcast	84
2	:ok	:read	[2 8 16 19 23 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 81]
3	:invoke	:read	nil
3	:ok	:read	[3 9 13 24 28 31 38 42 44 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 72 73 74 75 76 77 78 79 80 83 84]
4	:invoke	:read	nil
4	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 82]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83 84]
0	:invoke	:broadcast	85
0	:ok	:broadcast	85
1	:invoke	:broadcast	86
1	:ok	:broadcast	86
2	:invoke	:read	nil
2	:ok	:read	[2 8 16 19 23 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 81]
3	:invoke	:broadcast	87
3	:ok	:broadcast	87
4	:invoke	:broadcast	88
4	:ok	:broadcast	88
0	:invoke	:broadcast	89
0	:ok	:broadcast	89
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83 84 85 86 87 89]
1	:invoke	:read	nil
1	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83 84 85 86 87 89]
2	:invoke	:read	nil
2	:ok	:read	[2 8 16 19 23 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 81]
3	:invoke	:broadcast	90
3	:ok	:broadcast	90
4	:invoke	:broadcast	91
4	:ok	:broadcast	91
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83 84 85 86 87 89 90]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83 84 85 86 87 89 90]
1	:invoke	:read	nil
1	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83 84 85 86 87 89 90]
2	:invoke	:read	nil
2	:ok	:read	[2 8 16 19 23 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 81]
3	:invoke	:broadcast	92
3	:ok	:broadcast	92
4	:invoke	:read	nil
4	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 82 88 91]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83 84 85 86 87 89 90 92]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83 84 85 86 87 89 90 92]
1	:invoke	:broadcast	93
1	:ok	:broadcast	93
2	:invoke	:broadcast	94
2	:ok	:broadcast	94
3	:invoke	:read	nil
3	:ok	:read	[3 9 13 24 28 31 38 42 44 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 72 73 74 75 76 77 78 79 80 83 84 85 86 87 89 90 92 93]
4	:invoke	:broadcast	95
4	:ok	:broadcast	95
0	:invoke	:broadcast	96
0	:ok	:broadcast	96
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
0	:invoke	:read	nil
3	:invoke	:read	nil
4	:invoke	:read	nil
2	:invoke	:read	nil
1	:invoke	:read	nil
2	:ok	:read	[2 8 16 19 23 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 81 94 96]
3	:ok	:read	[3 9 13 24 28 31 38 42 44 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 72 73 74 75 76 77 78 79 80 83 84 85 86 87 89 90 92 93 96]
0	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83 84 85 86 87 89 90 92 93 96]
4	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 82 88 91 95 96]
1	:ok	:read	[0 1 4 5 6 7 10 11 12 14 15 17 18 20 21 22 25 26 27 29 30 32 33 34 35 36 37 39 40 41 43 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 83 84 85 86 87 89 90 92 93 96]
