3	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 25 24 26 27 28 29 31 32 33 36 37 34 38 41 39 42 44 45 46 47 48 49 51 52]
4	:invoke	:read	nil
4	:ok	:read	[1 2 4 5 7 6 9 10 12 14 16 15 17 18 19 21 22 24 25 23 26 27 29 28 31 32 33 34 36 37 39 41 38 42 44 45 46 47 48 49 51 52]
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51]
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51]
1	:invoke	:read	nil
1	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 32 33 31 34 36 37 38 39 41 42 44 45 46 47 48 49 51 52]
2	:invoke	:read	nil
2	:ok	:read	[0 3 8 11 13 20 30 35 40 43 50 53]
3	:invoke	:broadcast	54
3	:ok	:broadcast	54
4	:invoke	:read	nil
4	:ok	:read	[1 2 4 5 7 6 9 10 12 14 16 15 17 18 19 21 22 24 25 23 26 27 29 28 31 32 33 34 36 37 39 41 38 42 44 45 46 47 48 49 51 52 54]
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54]
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54]
1	:invoke	:read	nil
1	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 32 33 31 34 36 37 38 39 41 42 44 45 46 47 48 49 51 52 54]
2	:invoke	:broadcast	55
2	:ok	:broadcast	55
3	:invoke	:read	nil
3	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 25 24 26 27 28 29 31 32 33 36 37 34 38 41 39 42 44 45 46 47 48 49 51 52 54]
4	:invoke	:read	nil
4	:ok	:read	[1 2 4 5 7 6 9 10 12 14 16 15 17 18 19 21 22 24 25 23 26 27 29 28 31 32 33 34 36 37 39 41 38 42 44 45 46 47 48 49 51 52 54]
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54]
0	:invoke	:broadcast	56
0	:ok	:broadcast	56
1	:invoke	:broadcast	57
1	:ok	:broadcast	57
2	:invoke	:broadcast	58
2	:ok	:broadcast	58
3	:invoke	:read	nil
3	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 25 24 26 27 28 29 31 32 33 36 37 34 38 41 39 42 44 45 46 47 48 49 51 52 54 56]
4	:invoke	:broadcast	59
4	:ok	:broadcast	59
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54 56 57]
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54 56 57 59]
1	:invoke	:broadcast	60
1	:ok	:broadcast	60
2	:invoke	:read	nil
2	:ok	:read	[0 3 8 11 13 20 30 35 40 43 50 53 55 58]
3	:invoke	:broadcast	61
3	:ok	:broadcast	61
4	:invoke	:broadcast	62
4	:ok	:broadcast	62
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54 56 57 59 60 61]
0	:invoke	:broadcast	63
0	:ok	:broadcast	63
1	:invoke	:broadcast	64
1	:ok	:broadcast	64
2	:invoke	:broadcast	65
2	:ok	:broadcast	65
3	:invoke	:broadcast	66
3	:ok	:broadcast	66
4	:invoke	:read	nil
4	:ok	:read	[1 2 4 5 7 6 9 10 12 14 16 15 17 18 19 21 22 24 25 23 26 27 29 28 31 32 33 34 36 37 39 41 38 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 64 63 66]
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54 56 57 59 60 61 63 64 62 66]
0	:invoke	:broadcast	67
0	:ok	:broadcast	67
1	:invoke	:broadcast	68
2	:invoke	:broadcast	69
1	:ok	:broadcast	68
2	:ok	:broadcast	69
3	:invoke	:read	nil
3	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 25 24 26 27 28 29 31 32 33 36 37 34 38 41 39 42 44 45 46 47 48 49 51 52 54 56 57 59 61 60 62 63 64 66 67]
4	:invoke	:read	nil
4	:ok	:read	[1 2 4 5 7 6 9 10 12 14 16 15 17 18 19 21 22 24 25 23 26 27 29 28 31 32 33 34 36 37 39 41 38 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 64 63 66 68 67]
0	:invoke	:broadcast	70
0	:ok	:broadcast	70
0	:invoke	:broadcast	71
0	:ok	:broadcast	71
1	:invoke	:read	nil
1	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 32 33 31 34 36 37 38 39 41 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 63 64 67 68 66 70 71]
2	:invoke	:broadcast	72
2	:ok	:broadcast	72
3	:invoke	:read	nil
3	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 25 24 26 27 28 29 31 32 33 36 37 34 38 41 39 42 44 45 46 47 48 49 51 52 54 56 57 59 61 60 62 63 64 66 67 68 70 71]
4	:invoke	:read	nil
4	:ok	:read	[1 2 4 5 7 6 9 10 12 14 16 15 17 18 19 21 22 24 25 23 26 27 29 28 31 32 33 34 36 37 39 41 38 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 64 63 66 68 67 70 71]
0	:invoke	:broadcast	73
0	:ok	:broadcast	73
0	:invoke	:broadcast	74
0	:ok	:broadcast	74
1	:invoke	:broadcast	75
1	:ok	:broadcast	75
2	:invoke	:read	nil
2	:ok	:read	[0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72]
3	:invoke	:read	nil
3	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 25 24 26 27 28 29 31 32 33 36 37 34 38 41 39 42 44 45 46 47 48 49 51 52 54 56 57 59 61 60 62 63 64 66 67 68 70 71 73 74 75]
4	:invoke	:broadcast	76
4	:ok	:broadcast	76
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54 56 57 59 60 61 63 64 62 66 67 68 70 71 73 74 75]
0	:invoke	:broadcast	77
0	:ok	:broadcast	77
1	:invoke	:read	nil
1	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 32 33 31 34 36 37 38 39 41 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 63 64 67 68 66 70 71 73 74 75 76 77]
2	:invoke	:read	nil
2	:ok	:read	[0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72]
3	:invoke	:broadcast	78
3	:ok	:broadcast	78
4	:invoke	:read	nil
4	:ok	:read	[1 2 4 5 7 6 9 10 12 14 16 15 17 18 19 21 22 24 25 23 26 27 29 28 31 32 33 34 36 37 39 41 38 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 64 63 66 68 67 70 71 75 73 74 76 77 78]
0	:invoke	:broadcast	79
0	:ok	:broadcast	79
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54 56 57 59 60 61 63 64 62 66 67 68 70 71 73 74 75 77 76 78 79]
1	:invoke	:read	nil
1	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 32 33 31 34 36 37 38 39 41 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 63 64 67 68 66 70 71 73 74 75 76 77 78 79]
2	:invoke	:read	nil
2	:ok	:read	[0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72]
3	:invoke	:read	nil
3	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 25 24 26 27 28 29 31 32 33 36 37 34 38 41 39 42 44 45 46 47 48 49 51 52 54 56 57 59 61 60 62 63 64 66 67 68 70 71 73 74 75 76 77 78 79]
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54 56 57 59 60 61 63 64 62 66 67 68 70 71 73 74 75 77 76 78 79]
0	:invoke	:broadcast	80
0	:ok	:broadcast	80
1	:invoke	:read	nil
1	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 32 33 31 34 36 37 38 39 41 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 63 64 67 68 66 70 71 73 74 75 76 77 78 79 0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72 80]
2	:invoke	:broadcast	81
2	:ok	:broadcast	81
3	:invoke	:broadcast	82
3	:ok	:broadcast	82
4	:invoke	:read	nil
4	:ok	:read	[1 2 4 5 7 6 9 10 12 14 16 15 17 18 19 21 22 24 25 23 26 27 29 28 31 32 33 34 36 37 39 41 38 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 64 63 66 68 67 70 71 75 73 74 76 77 78 79 0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72 80 82]
0	:invoke	:broadcast	83
0	:ok	:broadcast	83
0	:invoke	:broadcast	84
0	:ok	:broadcast	84
1	:invoke	:read	nil
1	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 32 33 31 34 36 37 38 39 41 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 63 64 67 68 66 70 71 73 74 75 76 77 78 79 0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72 80 81 83 84 82]
2	:invoke	:read	nil
2	:ok	:read	[0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72 1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 32 33 31 34 36 37 38 39 41 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 63 64 67 68 66 70 71 73 74 75 76 77 78 79 80 81 83 84]
3	:invoke	:broadcast	85
3	:ok	:broadcast	85
4	:invoke	:broadcast	86
4	:ok	:broadcast	86
0	:invoke	:broadcast	87
0	:ok	:broadcast	87
0	:invoke	:read	nil
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54 56 57 59 60 61 63 64 62 66 67 68 70 71 73 74 75 77 76 78 79 80 0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72 82 83 84 81 85 87]
1	:invoke	:broadcast	88
1	:ok	:broadcast	88
2	:invoke	:broadcast	89
2	:ok	:broadcast	89
3	:invoke	:read	nil
3	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 25 24 26 27 28 29 31 32 33 36 37 34 38 41 39 42 44 45 46 47 48 49 51 52 54 56 57 59 61 60 62 63 64 66 67 68 70 71 73 74 75 76 77 78 79 80 0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72 82 83 84 81 85 86 87]
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
0	:invoke	:read	nil
1	:invoke	:read	nil
2	:invoke	:read	nil
4	:invoke	:read	nil
3	:invoke	:read	nil
1	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 32 33 31 34 36 37 38 39 41 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 63 64 67 68 66 70 71 73 74 75 76 77 78 79 0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72 80 81 83 84 82 85 86 87 88 89]
4	:ok	:read	[1 2 4 5 7 6 9 10 12 14 16 15 17 18 19 21 22 24 25 23 26 27 29 28 31 32 33 34 36 37 39 41 38 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 64 63 66 68 67 70 71 75 73 74 76 77 78 79 0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72 80 82 81 83 84 85 86 87 88 89]
2	:ok	:read	[0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72 1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 32 33 31 34 36 37 38 39 41 42 44 45 46 47 48 49 51 52 54 56 57 59 60 61 62 63 64 67 68 66 70 71 73 74 75 76 77 78 79 80 81 83 84 82 85 86 87 88 89]
0	:ok	:read	[1 2 5 4 6 7 10 9 12 15 16 14 17 18 19 22 21 23 24 25 26 27 28 29 31 33 32 34 36 37 38 39 41 42 45 44 46 47 48 49 52 51 54 56 57 59 60 61 63 64 62 66 67 68 70 71 73 74 75 77 76 78 79 80 0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72 82 83 84 81 85 87 86 88 89]
3	:ok	:read	[1 2 4 5 6 7 9 10 12 14 15 16 17 18 19 21 22 23 25 24 26 27 28 29 31 32 33 36 37 34 38 41 39 42 44 45 46 47 48 49 51 52 54 56 57 59 61 60 62 63 64 66 67 68 70 71 73 74 75 76 77 78 79 80 0 3 8 11 13 20 30 35 40 43 50 53 55 58 65 69 72 82 83 84 81 85 86 87 88 89]
